3,Trans,NA,10311,77.1533046901,40.0
3,Trans,NA,10279,218.75034294,40.0
3,Trans,NA,10239,122.497501775,50.0
3,Trans,NA,10238,240.761995506,50.0
3,Trans,NA,10169,192.176918147,50.0
3,Trans,NA,10170,77.7803946313,40.0
3,Trans,NA,10285,44.8076315302,50.0
3,Trans,NA,10286,210.85675223,50.0
3,Trans,NA,10455,61.1765645247,50.0
3,Trans,NA,10479,93.6060636081,70.0
3,Trans,NA,10471,382.070012457,85.0
3,Trans,NA,10472,75.8930416803,50.0
3,Trans,NA,10528,32.0859979871,60.0
3,Trans,NA,10585,95.7177143035,50.0
3,Trans,NA,10602,132.836115964,70.0
3,Trans,NA,10601,111.572822965,40.0
3,Trans,NA,10649,250.820186308,50.0
3,Trans,NA,10800,261.101785106,50.0
3,Trans,NA,10960,337.960867637,50.0
3,End,NA,10959,261.570704297,50.0
3,Taxi,NA,372,107.781563606,50.0
3,Trans,NA,371,125.127837957,50.0
3,Trans,NA,351,67.7894115212,50.0
3,Trans,NA,350,284.808102743,60.0
3,Trans,NA,339,68.4538902709,50.0
3,Trans,NA,347,85.0026754901,50.0
3,Trans,NA,361,195.354927644,50.0
3,Trans,NA,373,353.096681521,50.0
3,Trans,NA,385,144.385242526,50.0
3,Trans,NA,396,547.746047968,65.0
3,Trans,NA,447,380.212740065,50.0
3,Trans,NA,499,82.8785292114,50.0
3,Trans,NA,498,46.2876422356,50.0
3,Trans,NA,528,142.33614932,40.0
3,Trans,NA,565,72.2262487216,50.0
3,Trans,NA,605,72.6411574447,50.0
3,Trans,NA,638,59.7163562138,50.0
3,Trans,NA,686,161.469551045,50.0
3,Trans,NA,724,79.272347435,50.0
3,Trans,NA,789,72.8966662155,40.0
3,Trans,NA,852,120.255446949,50.0
3,Trans,NA,860,76.380576794,50.0
3,Trans,NA,854,69.3092316642,50.0
3,Trans,NA,853,64.5866160454,50.0
3,Trans,NA,855,211.750017814,60.0
3,Trans,NA,857,90.8261073201,40.0
3,Trans,NA,841,75.6338317051,50.0
3,Trans,NA,840,192.451792731,50.0
3,Trans,NA,824,279.544893265,50.0
3,Trans,NA,770,74.845087636,50.0
3,Trans,NA,769,76.7022212298,50.0
3,Trans,NA,754,175.33151225,50.0
3,Trans,NA,736,64.6211736586,50.0
3,Trans,NA,884,177.017159897,56.6666666666667
3,Trans,NA,1067,159.53273049,50.0
3,Trans,NA,1604,78.8757370873,50.0
3,Trans,NA,1605,164.366930949,50.0
3,Trans,NA,1887,124.705716047,50.0
3,Trans,NA,2038,339.24219485,50.0
3,Trans,NA,2177,244.275471589,50.0
3,Trans,NA,2277,90.8260406806,50.0
3,Trans,NA,2278,137.02607948,50.0
3,Trans,NA,2379,221.153415906,50.0
3,Trans,NA,2433,101.51036802,50.0
3,Trans,NA,2479,72.6074076786,60.0
3,Trans,NA,2550,65.2989556468,50.0
3,Trans,NA,2549,96.0949428371,50.0
3,Trans,NA,2751,71.3425792304,40.0
3,Trans,NA,2800,71.797585503,40.0
3,Trans,NA,2801,214.609158944,50.0
3,Trans,NA,2890,61.5204697605,50.0
3,Trans,NA,2981,86.4101451187,40.0
3,Trans,NA,3096,168.059125387,60.0
3,Trans,NA,3129,157.294532511,50.0
3,Trans,NA,3184,173.918903645,50.0
3,Trans,NA,3225,72.11423745,84.0
3,Trans,NA,3226,57.6210066437,50.0
3,Trans,NA,3268,45.1422191546,50.0
3,Trans,NA,3461,75.4480262118,50.0
3,Trans,NA,3603,136.568076045,50.0
3,Trans,NA,3639,173.861442649,40.0
3,Trans,NA,3899,120.139024635,50.0
3,Trans,NA,4363,473.55358299,50.0
3,Trans,NA,4455,71.4335790153,50.0
3,Trans,NA,4588,209.4342184,50.0
3,Trans,NA,4768,182.350773726,50.0
3,Trans,NA,4983,40.0939973575,50.0
3,Trans,NA,5266,66.9152989869,50.0
3,Trans,NA,5457,123.412684768,50.0
3,Trans,NA,5498,295.940674925,50.0
3,Trans,NA,5608,71.5787203376,50.0
3,Trans,NA,5822,233.427107073,50.0
3,Trans,NA,6068,69.7409267272,40.0
3,Trans,NA,6747,669.95408926,50.0
3,Trans,NA,7057,104.738692925,50.0
3,Trans,NA,7420,37.3702571404,50.0
3,Trans,NA,7421,211.999463192,50.0
3,Trans,NA,8375,75.5299737939,40.0
3,Trans,NA,8691,131.780674499,40.0
3,Trans,NA,9005,386.2263951,63.3333333333333
3,Trans,NA,9198,71.9213084943,50.0
3,Trans,NA,9199,149.89532329,50.0
3,Trans,NA,9700,350.113118771,50.0
3,Trans,NA,9668,187.508367754,60.0
3,Trans,NA,9661,96.5332429611,50.0
3,Trans,NA,9582,144.818144057,60.0
3,Trans,NA,9657,65.3767752465,40.0
3,Trans,NA,9755,135.668547233,50.0
3,Trans,NA,9754,90.2280100755,50.0
3,Trans,NA,9947,237.569283595,50.0
3,Trans,NA,10179,114.596447228,50.0
3,Trans,NA,10178,62.9876698933,40.0
3,Trans,NA,10338,293.706241591,50.0
3,Trans,NA,10333,53.7518207189,40.0
3,Trans,NA,10692,257.83637399,60.0
3,Trans,NA,10948,457.431581931,40.0
3,Trans,NA,10988,183.409060382,50.0
3,Trans,NA,10989,185.952351781,50.0
3,Trans,NA,11041,61.8673792225,40.0
3,Trans,NA,11078,123.566275554,50.0
3,Trans,NA,11224,131.442763685,50.0
3,Trans,NA,11251,89.3387166369,40.0
3,Trans,NA,11250,63.2807282552,50.0
3,Trans,NA,11278,76.0885513603,50.0
3,Trans,NA,11335,297.304289393,70.0
3,Trans,NA,11336,139.705421948,50.0
3,Trans,NA,12096,333.64261796,50.0
3,Trans,NA,12094,29.4379262206,50.0
3,Trans,NA,12142,192.8282071,50.0
3,Trans,NA,12141,94.0724210621,50.0
3,Trans,NA,12178,74.6643608863,40.0
3,Trans,NA,12175,42.8512116634,50.0
3,Trans,NA,12303,84.0382574101,50.0
3,Trans,NA,12301,35.3630076699,40.0
3,Trans,NA,12353,101.889015784,50.0
3,Trans,NA,12423,48.570854844,50.0
3,Trans,NA,12478,250.091510339,85.0
3,Trans,NA,12584,215.489190224,50.0
3,Trans,NA,12596,53.0425610926,40.0
3,Trans,NA,12595,109.806896828,50.0
3,Trans,NA,12576,111.134325661,50.0
3,Trans,NA,12633,74.7259345131,40.0
3,Trans,NA,12631,129.083006195,40.0
3,Trans,NA,12809,49.9494359711,50.0
3,Trans,NA,12808,177.056641201,50.0
3,Trans,NA,12858,197.907936367,50.0
3,Trans,NA,12875,211.654971122,40.0
3,Start,35,12875,211.654971122,40.0
3,Trans,NA,12858,197.907936367,50.0
3,Trans,NA,12808,177.056641201,50.0
3,Trans,NA,12809,49.9494359711,50.0
3,Trans,NA,12631,129.083006195,40.0
3,Trans,NA,12633,74.7259345131,40.0
3,Trans,NA,12576,111.134325661,50.0
3,Trans,NA,12595,109.806896828,50.0
3,Trans,NA,12596,53.0425610926,40.0
3,Trans,NA,12584,215.489190224,50.0
3,Trans,NA,12478,250.091510339,85.0
3,Trans,NA,12423,48.570854844,50.0
3,Trans,NA,12353,101.889015784,50.0
3,Trans,NA,12301,35.3630076699,40.0
3,Trans,NA,12303,84.0382574101,50.0
3,Trans,NA,12175,42.8512116634,50.0
3,Trans,NA,12178,74.6643608863,40.0
3,Trans,NA,12141,94.0724210621,50.0
3,Trans,NA,12142,192.8282071,50.0
3,Trans,NA,12094,29.4379262206,50.0
3,Trans,NA,12096,333.64261796,50.0
3,Trans,NA,11336,139.705421948,50.0
3,Trans,NA,11335,297.304289393,70.0
3,Trans,NA,11278,76.0885513603,50.0
3,Trans,NA,11250,63.2807282552,50.0
3,Trans,NA,11251,89.3387166369,40.0
3,Trans,NA,11224,131.442763685,50.0
3,Trans,NA,11078,123.566275554,50.0
3,Trans,NA,11041,61.8673792225,40.0
3,Trans,NA,10989,185.952351781,50.0
3,Trans,NA,10988,183.409060382,50.0
3,Trans,NA,10948,457.431581931,40.0
3,Trans,NA,10692,257.83637399,60.0
3,Trans,NA,10333,53.7518207189,40.0
3,Trans,NA,10338,293.706241591,50.0
3,Trans,NA,10178,62.9876698933,40.0
3,Trans,NA,10179,114.596447228,50.0
3,Trans,NA,9947,237.569283595,50.0
3,Trans,NA,9754,90.2280100755,50.0
3,Trans,NA,9755,135.668547233,50.0
3,Trans,NA,9657,65.3767752465,40.0
3,Trans,NA,9582,144.818144057,60.0
3,Trans,NA,9661,96.5332429611,50.0
3,Trans,NA,9668,187.508367754,60.0
3,Trans,NA,9700,350.113118771,50.0
3,Trans,NA,9199,149.89532329,50.0
3,Trans,NA,9198,71.9213084943,50.0
3,Trans,NA,9005,386.2263951,63.3333333333333
3,Trans,NA,8691,131.780674499,40.0
3,Trans,NA,8375,75.5299737939,40.0
3,Trans,NA,7421,211.999463192,50.0
3,Trans,NA,7420,37.3702571404,50.0
3,Trans,NA,7057,104.738692925,50.0
3,Trans,NA,6747,669.95408926,50.0
3,Trans,NA,6068,69.7409267272,40.0
3,Trans,NA,5822,233.427107073,50.0
3,Trans,NA,5608,71.5787203376,50.0
3,Trans,NA,5498,295.940674925,50.0
3,Trans,NA,5457,123.412684768,50.0
3,Trans,NA,5266,66.9152989869,50.0
3,Trans,NA,4983,40.0939973575,50.0
3,Trans,NA,4768,182.350773726,50.0
3,Trans,NA,4588,209.4342184,50.0
3,Trans,NA,4455,71.4335790153,50.0
3,Trans,NA,4363,473.55358299,50.0
3,Trans,NA,3899,120.139024635,50.0
3,Trans,NA,3639,173.861442649,40.0
3,Trans,NA,3603,136.568076045,50.0
3,Trans,NA,3461,75.4480262118,50.0
3,Trans,NA,3268,45.1422191546,50.0
3,Trans,NA,3226,57.6210066437,50.0
3,Trans,NA,3225,72.11423745,84.0
3,Trans,NA,3184,173.918903645,50.0
3,Trans,NA,3129,157.294532511,50.0
3,Trans,NA,3096,168.059125387,60.0
3,Trans,NA,2981,86.4101451187,40.0
3,Trans,NA,2890,61.5204697605,50.0
3,Trans,NA,2801,214.609158944,50.0
3,Trans,NA,2800,71.797585503,40.0
3,Trans,NA,2751,71.3425792304,40.0
3,Trans,NA,2549,96.0949428371,50.0
3,Trans,NA,2550,65.2989556468,50.0
3,Trans,NA,2479,72.6074076786,60.0
3,Trans,NA,2433,101.51036802,50.0
3,Trans,NA,2379,221.153415906,50.0
3,Trans,NA,2278,137.02607948,50.0
3,Trans,NA,2277,90.8260406806,50.0
3,Trans,NA,2177,244.275471589,50.0
3,Trans,NA,2038,339.24219485,50.0
3,Trans,NA,1887,124.705716047,50.0
3,Trans,NA,1605,164.366930949,50.0
3,Trans,NA,1604,78.8757370873,50.0
3,Trans,NA,1067,159.53273049,50.0
3,Trans,NA,884,177.017159897,56.6666666666667
3,Trans,NA,736,64.6211736586,50.0
3,Trans,NA,754,175.33151225,50.0
3,Trans,NA,769,76.7022212298,50.0
3,Trans,NA,770,74.845087636,50.0
3,Trans,NA,824,279.544893265,50.0
3,Trans,NA,840,192.451792731,50.0
3,Trans,NA,841,75.6338317051,50.0
3,Trans,NA,857,90.8261073201,40.0
3,Trans,NA,855,211.750017814,60.0
3,Trans,NA,853,64.5866160454,50.0
3,Trans,NA,854,69.3092316642,50.0
3,Trans,NA,860,76.380576794,50.0
3,Trans,NA,852,120.255446949,50.0
3,Trans,NA,789,72.8966662155,40.0
3,Trans,NA,724,79.272347435,50.0
3,Trans,NA,686,161.469551045,50.0
3,Trans,NA,638,59.7163562138,50.0
3,Trans,NA,605,72.6411574447,50.0
3,Trans,NA,565,72.2262487216,50.0
3,Trans,NA,528,142.33614932,40.0
3,Trans,NA,498,46.2876422356,50.0
3,Trans,NA,499,82.8785292114,50.0
3,Trans,NA,447,380.212740065,50.0
3,Trans,NA,396,547.746047968,65.0
3,Trans,NA,385,144.385242526,50.0
3,Trans,NA,373,353.096681521,50.0
3,Trans,NA,361,195.354927644,50.0
3,Trans,NA,347,85.0026754901,50.0
3,Trans,NA,339,68.4538902709,50.0
3,Trans,NA,350,284.808102743,60.0
3,Trans,NA,351,67.7894115212,50.0
3,Trans,NA,371,125.127837957,50.0
3,End,NA,372,107.781563606,50.0
3,Taxi,NA,13215,60.3954571799,50.0
3,Trans,NA,13217,176.983679087,60.0
3,Trans,NA,13196,120.471940616,50.0
3,Trans,NA,13223,208.854081848,60.0
3,Trans,NA,13200,68.0424593679,50.0
3,Trans,NA,13201,163.362134084,50.0
3,Trans,NA,13144,117.998026672,40.0
3,Trans,NA,13042,49.3943814144,50.0
3,Trans,NA,13073,75.1237552357,40.0
3,Trans,NA,13072,36.2442859059,40.0
3,Trans,NA,12678,131.674454484,50.0
3,Trans,NA,12093,86.6893104921,50.0
3,Trans,NA,12094,29.4379262206,50.0
3,Trans,NA,12142,192.8282071,50.0
3,Trans,NA,12141,94.0724210621,50.0
3,Trans,NA,12178,74.6643608863,40.0
3,Trans,NA,12175,42.8512116634,50.0
3,Trans,NA,12303,84.0382574101,50.0
3,Trans,NA,12309,96.707109809,50.0
3,Trans,NA,12310,30.8997170679,50.0
3,Trans,NA,12314,65.743930885,50.0
3,Trans,NA,12315,322.590585809,50.0
3,Trans,NA,12326,979.138402475,50.0
3,Trans,NA,12259,178.499045909,50.0
3,Trans,NA,12203,136.662148197,50.0
3,Trans,NA,11995,207.625795808,50.0
3,Trans,NA,11971,178.742647841,40.0
3,Trans,NA,11888,114.789584479,50.0
3,Trans,NA,11803,139.598619909,60.0
3,Trans,NA,11717,90.4473735628,50.0
3,Trans,NA,11514,59.8745970608,50.0
3,Trans,NA,11383,87.8617083298,60.0
3,Trans,NA,11176,254.493698804,70.0
3,Trans,NA,11070,422.374738315,84.0
3,Trans,NA,10903,111.87697732,50.0
3,Trans,NA,10904,105.531676504,50.0
3,Trans,NA,10405,132.035015312,50.0
3,Trans,NA,10375,87.098526262,50.0
3,Trans,NA,10258,309.518434193,50.0
3,Trans,NA,10071,131.234204426,50.0
3,Trans,NA,9693,44.2819968475,50.0
3,Trans,NA,9694,96.465097499,70.0
3,Trans,NA,9314,197.075822008,50.0
3,Trans,NA,9313,74.876867252,50.0
3,Trans,NA,9164,128.424535764,60.0
3,Trans,NA,8929,75.5372388433,50.0
3,Trans,NA,8930,74.0612058013,50.0
3,Trans,NA,9010,72.9012331537,50.0
3,Trans,NA,9039,49.4452909273,50.0
3,Trans,NA,9084,47.7971240108,50.0
3,Trans,NA,9225,71.5533137847,40.0
3,Trans,NA,9325,142.295926423,40.0
3,Trans,NA,9623,76.8177959422,50.0
3,Trans,NA,9622,114.501864998,50.0
3,Trans,NA,9419,121.134721635,50.0
3,Trans,NA,9418,97.5632261856,50.0
3,Trans,NA,9171,304.857438407,60.0
3,Trans,NA,9532,99.4930958366,50.0
3,Trans,NA,9757,137.13942894,50.0
3,Trans,NA,9183,49.4484135069,60.0
3,Start,45,9183,49.4484135069,60.0
3,Trans,NA,9757,137.13942894,50.0
3,Trans,NA,9532,99.4930958366,50.0
3,Trans,NA,9171,304.857438407,60.0
3,Trans,NA,9418,97.5632261856,50.0
3,Trans,NA,9419,121.134721635,50.0
3,Trans,NA,9622,114.501864998,50.0
3,Trans,NA,9623,76.8177959422,50.0
3,Trans,NA,9325,142.295926423,40.0
3,Trans,NA,9225,71.5533137847,40.0
3,Trans,NA,9084,47.7971240108,50.0
3,Trans,NA,9039,49.4452909273,50.0
3,Trans,NA,9010,72.9012331537,50.0
3,Trans,NA,8930,74.0612058013,50.0
3,Trans,NA,8929,75.5372388433,50.0
3,Trans,NA,9164,128.424535764,60.0
3,Trans,NA,9313,74.876867252,50.0
3,Trans,NA,9314,197.075822008,50.0
3,Trans,NA,9694,96.465097499,70.0
3,Trans,NA,9693,44.2819968475,50.0
3,Trans,NA,10071,131.234204426,50.0
3,Trans,NA,10258,309.518434193,50.0
3,Trans,NA,10375,87.098526262,50.0
3,Trans,NA,10405,132.035015312,50.0
3,Trans,NA,10904,105.531676504,50.0
3,Trans,NA,10903,111.87697732,50.0
3,Trans,NA,11070,422.374738315,84.0
3,Trans,NA,11176,254.493698804,70.0
3,Trans,NA,11383,87.8617083298,60.0
3,Trans,NA,11514,59.8745970608,50.0
3,Trans,NA,11717,90.4473735628,50.0
3,Trans,NA,11803,139.598619909,60.0
3,Trans,NA,11888,114.789584479,50.0
3,Trans,NA,11971,178.742647841,40.0
3,Trans,NA,11995,207.625795808,50.0
3,Trans,NA,12203,136.662148197,50.0
3,Trans,NA,12259,178.499045909,50.0
3,Trans,NA,12326,979.138402475,50.0
3,Trans,NA,12315,322.590585809,50.0
3,Trans,NA,12314,65.743930885,50.0
3,Trans,NA,12310,30.8997170679,50.0
3,Trans,NA,12309,96.707109809,50.0
3,Trans,NA,12303,84.0382574101,50.0
3,Trans,NA,12175,42.8512116634,50.0
3,Trans,NA,12178,74.6643608863,40.0
3,Trans,NA,12141,94.0724210621,50.0
3,Trans,NA,12142,192.8282071,50.0
3,Trans,NA,12094,29.4379262206,50.0
3,Trans,NA,12093,86.6893104921,50.0
3,Trans,NA,12678,131.674454484,50.0
3,Trans,NA,13072,36.2442859059,40.0
3,Trans,NA,13073,75.1237552357,40.0
3,Trans,NA,13042,49.3943814144,50.0
3,Trans,NA,13144,117.998026672,40.0
3,Trans,NA,13201,163.362134084,50.0
3,Trans,NA,13200,68.0424593679,50.0
3,Trans,NA,13223,208.854081848,60.0
3,Trans,NA,13196,120.471940616,50.0
3,Trans,NA,13217,176.983679087,60.0
3,End,NA,13215,60.3954571799,50.0
4,Taxi,NA,6916,157.013531336,50.0
4,Trans,NA,7009,73.4156936619,50.0
4,Trans,NA,7071,66.2092708235,40.0
4,Trans,NA,7114,177.482007069,50.0
4,Trans,NA,7218,52.6621094804,50.0
4,Trans,NA,7217,85.2936478321,50.0
4,Trans,NA,7308,81.1585279318,50.0
4,Trans,NA,7307,171.036927956,50.0
4,Trans,NA,7210,136.738643793,60.0
4,Trans,NA,7068,120.244639013,50.0
4,Trans,NA,7355,89.8670349809,50.0
4,Trans,NA,7356,48.7918487567,40.0
4,Trans,NA,7572,106.193552014,50.0
4,Trans,NA,7573,114.906448564,50.0
4,Trans,NA,7864,111.068359327,60.0
4,Trans,NA,8179,84.0223483459,50.0
4,Trans,NA,8178,52.2644480722,50.0
4,Trans,NA,8345,241.985587066,50.0
4,Trans,NA,8604,100.695860074,50.0
4,Trans,NA,8732,148.544406146,50.0
4,Trans,NA,8731,61.9590149437,50.0
4,Trans,NA,8643,115.291018913,50.0
4,Trans,NA,8956,121.208450647,50.0
4,Trans,NA,9124,410.252118576,60.0
4,Trans,NA,9125,184.913503045,50.0
4,Trans,NA,9706,62.9264275188,40.0
4,Trans,NA,9870,69.7361775427,50.0
4,Trans,NA,9943,66.892623999,40.0
4,Trans,NA,10027,126.86543433,50.0
4,Trans,NA,10133,56.3456068214,50.0
4,Trans,NA,10132,126.70150564,50.0
4,Trans,NA,10319,73.1798842536,50.0
4,Trans,NA,10321,117.548707371,50.0
4,Trans,NA,10281,162.686396721,50.0
4,Trans,NA,10437,404.26792703,50.0
4,Trans,NA,10377,28.9564812979,50.0
4,Trans,NA,10336,84.479703906,40.0
4,Trans,NA,10335,139.6696085,60.0
4,Trans,NA,10333,53.7518207189,40.0
4,Trans,NA,10312,524.881872992,60.0
4,Trans,NA,10311,77.1533046901,40.0
4,Trans,NA,10279,218.75034294,40.0
4,Trans,NA,10239,122.497501775,50.0
4,Trans,NA,10238,240.761995506,50.0
4,Trans,NA,10169,192.176918147,50.0
4,Trans,NA,10170,77.7803946313,40.0
4,Trans,NA,10285,44.8076315302,50.0
4,Trans,NA,10286,210.85675223,50.0
4,Trans,NA,10114,132.91715215,60.0
4,Trans,NA,10009,145.516653334,50.0
4,Trans,NA,10138,230.453569164,50.0
4,Trans,NA,10004,33.9595765452,50.0
4,Trans,NA,10006,76.6354150069,50.0
4,Trans,NA,9949,101.359738391,50.0
4,Trans,NA,9841,54.6049382673,50.0
4,Trans,NA,9714,114.830476424,50.0
4,Trans,NA,9666,246.532003108,50.0
4,Trans,NA,9713,36.0382863312,40.0
4,Trans,NA,9712,32.8916800068,50.0
4,Trans,NA,9736,75.1476346915,40.0
4,Trans,NA,9769,203.36462382,40.0
4,Trans,NA,9823,310.240085158,60.0
4,Trans,NA,9822,142.725663752,60.0
4,Trans,NA,9748,215.41290601,50.0
4,Trans,NA,9580,109.770978209,50.0
4,Trans,NA,9440,133.290654259,50.0
4,Trans,NA,9439,63.4132403119,40.0
4,Trans,NA,9375,58.0201042757,50.0
4,Start,19,9375,58.0201042757,50.0
4,Trans,NA,9439,63.4132403119,40.0
4,Trans,NA,9440,133.290654259,50.0
4,Trans,NA,9580,109.770978209,50.0
4,Trans,NA,9748,215.41290601,50.0
4,Trans,NA,9822,142.725663752,60.0
4,Trans,NA,9823,310.240085158,60.0
4,Trans,NA,9769,203.36462382,40.0
4,Trans,NA,9736,75.1476346915,40.0
4,Trans,NA,9712,32.8916800068,50.0
4,Trans,NA,9713,36.0382863312,40.0
4,Trans,NA,9666,246.532003108,50.0
4,Trans,NA,9714,114.830476424,50.0
4,Trans,NA,9841,54.6049382673,50.0
4,Trans,NA,9949,101.359738391,50.0
4,Trans,NA,10006,76.6354150069,50.0
4,Trans,NA,10004,33.9595765452,50.0
4,Trans,NA,10138,230.453569164,50.0
4,Trans,NA,10009,145.516653334,50.0
4,Trans,NA,10114,132.91715215,60.0
4,Trans,NA,10286,210.85675223,50.0
4,Trans,NA,10285,44.8076315302,50.0
4,Trans,NA,10170,77.7803946313,40.0
4,Trans,NA,10169,192.176918147,50.0
4,Trans,NA,10238,240.761995506,50.0
4,Trans,NA,10239,122.497501775,50.0
4,Trans,NA,10279,218.75034294,40.0
4,Trans,NA,10311,77.1533046901,40.0
4,Trans,NA,10312,524.881872992,60.0
4,Trans,NA,10333,53.7518207189,40.0
4,Trans,NA,10335,139.6696085,60.0
4,Trans,NA,10336,84.479703906,40.0
4,Trans,NA,10377,28.9564812979,50.0
4,Trans,NA,10436,265.990131588,50.0
4,Trans,NA,10641,56.2067247981,50.0
4,Trans,NA,10789,217.118973843,65.0
4,Trans,NA,10897,142.148115767,65.0
4,Trans,NA,10941,91.1234280037,50.0
4,Trans,NA,11014,52.0912483551,50.0
4,Trans,NA,11015,73.8501530809,65.0
4,Trans,NA,11085,131.675592479,40.0
4,Trans,NA,11239,46.2111040334,50.0
4,Trans,NA,11408,92.6568628361,50.0
4,Trans,NA,11474,257.19302066,50.0
4,Trans,NA,11770,306.304161938,50.0
4,Trans,NA,11772,161.963059401,60.0
4,Trans,NA,11838,66.6190604354,50.0
4,Trans,NA,11996,181.122113449,50.0
4,Trans,NA,12091,46.9180185984,60.0
4,Trans,NA,11998,37.6955353182,40.0
4,Trans,NA,11997,238.503967725,40.0
4,Trans,NA,11964,61.2475265294,50.0
4,Trans,NA,12025,97.8613333345,50.0
4,Trans,NA,12119,79.8271954206,50.0
4,Trans,NA,12120,199.011000477,50.0
4,Trans,NA,12208,189.429417499,60.0
4,Trans,NA,12207,81.9877499609,50.0
4,Trans,NA,12216,93.9953129885,40.0
4,Trans,NA,12215,242.030279393,50.0
4,Trans,NA,12355,159.473533797,50.0
4,Trans,NA,12479,40.6412466809,50.0
4,Trans,NA,12665,171.711347286,50.0
4,End,NA,12685,231.686676202,50.0
5,Taxi,NA,8366,109.590841591,40.0
5,Trans,NA,8225,76.253198222,50.0
5,Trans,NA,7980,32.621279822,60.0
5,Trans,NA,7736,565.617620516,70.0
5,Trans,NA,7628,98.471535458,50.0
5,Trans,NA,7591,108.411288537,50.0
5,Trans,NA,7534,152.884592879,50.0
5,Trans,NA,7550,433.930224921,50.0
5,Trans,NA,7551,92.0905929459,50.0
5,Trans,NA,7575,121.249067289,50.0
5,Trans,NA,7556,37.6940123473,50.0
5,Trans,NA,7557,37.616067463,50.0
5,Trans,NA,7524,93.2126549744,60.0
5,Trans,NA,7420,37.3702571404,50.0
5,Trans,NA,7057,104.738692925,50.0
5,Trans,NA,6747,669.95408926,50.0
5,Trans,NA,5946,66.0532063775,50.0
5,Trans,NA,5945,187.066305402,40.0
5,Trans,NA,5903,55.6838968461,50.0
5,Trans,NA,5897,63.4532745916,50.0
5,Trans,NA,5917,129.558131515,50.0
5,Trans,NA,5921,89.1702009986,40.0
5,Trans,NA,5949,88.4786870103,50.0
5,Trans,NA,5952,54.8287052811,50.0
5,Trans,NA,5965,73.835534102,60.0
5,Trans,NA,5984,93.8423384455,50.0
5,Trans,NA,6012,94.4017511042,50.0
5,Trans,NA,6066,109.79502056,50.0
5,Trans,NA,6127,125.707214444,60.0
5,Trans,NA,6600,143.440815379,50.0
5,Trans,NA,6601,155.656692283,40.0
5,Trans,NA,6658,84.2429141673,50.0
5,Trans,NA,6950,96.7291230576,50.0
5,Trans,NA,6997,251.241690896,40.0
5,Trans,NA,7118,240.000630852,50.0
5,Trans,NA,7119,121.005133274,40.0
5,Trans,NA,6963,98.1977035452,50.0
5,Trans,NA,6962,165.609318739,50.0
5,Trans,NA,6949,182.653996735,63.3333333333333
5,Trans,NA,6734,469.279723219,76.6666666666667
5,Trans,NA,6492,185.0867413,50.0
5,Trans,NA,6404,73.4645116313,50.0
5,Trans,NA,6344,255.678853841,50.0
5,Trans,NA,6345,213.244466277,60.0
5,Trans,NA,6342,59.8499483742,63.3333333333333
5,Trans,NA,6357,129.056867256,50.0
5,Trans,NA,6371,63.9327554416,50.0
5,Trans,NA,6372,97.5099844784,50.0
5,Trans,NA,6541,84.3398023867,90.0
5,Trans,NA,6542,90.3027678453,50.0
5,Trans,NA,6570,83.31623822,50.0
5,Trans,NA,6665,66.5974593117,50.0
5,Trans,NA,6666,77.8882213423,50.0
5,Trans,NA,6638,119.693652195,50.0
5,Trans,NA,6787,208.168084497,40.0
5,Trans,NA,6975,225.122730736,40.0
5,Trans,NA,6976,224.224300771,65.0
5,Trans,NA,6806,150.156004822,50.0
5,Trans,NA,6773,161.074504673,50.0
5,Trans,NA,6822,52.1765168348,50.0
5,Trans,NA,6823,106.747609178,50.0
5,Trans,NA,7184,210.74785039,60.0
5,Trans,NA,7341,100.915428483,50.0
5,Trans,NA,7340,174.723898538,40.0
5,Trans,NA,7173,94.11891554,40.0
5,Trans,NA,7424,185.27075013,40.0
5,Trans,NA,7547,70.6243328652,50.0
5,Trans,NA,7546,183.503051842,40.0
5,Trans,NA,7639,190.718839065,70.0
5,Trans,NA,7743,137.805143083,50.0
5,Trans,NA,7841,165.262859909,50.0
5,Trans,NA,7816,47.3358160403,50.0
5,Trans,NA,7814,162.430238647,50.0
5,Trans,NA,7767,408.621051339,85.0
5,Start,6,7767,408.621051339,85.0
5,Trans,NA,7814,162.430238647,50.0
5,Trans,NA,7816,47.3358160403,50.0
5,Trans,NA,7841,165.262859909,50.0
5,Trans,NA,7743,137.805143083,50.0
5,Trans,NA,7639,190.718839065,70.0
5,Trans,NA,7638,89.0739414566,50.0
5,Trans,NA,7553,64.6446479804,50.0
5,Trans,NA,7552,80.434915183,50.0
5,Trans,NA,7504,259.118674279,50.0
5,Trans,NA,7352,108.419950217,50.0
5,Trans,NA,7051,160.986186007,40.0
5,Trans,NA,6559,59.7720788276,50.0
5,Trans,NA,6370,119.726268299,50.0
5,Trans,NA,6339,466.654147242,70.0
5,Trans,NA,5761,123.879586033,50.0
5,Trans,NA,5762,82.2653419092,50.0
5,Trans,NA,5514,251.180506503,50.0
5,Trans,NA,5329,110.59657394,40.0
5,Trans,NA,5179,68.5105936189,50.0
5,Trans,NA,5008,65.3149403458,40.0
5,Trans,NA,4448,124.198932034,40.0
5,Trans,NA,4449,92.0428382663,50.0
5,Trans,NA,4239,75.8299683713,50.0
5,Trans,NA,4127,127.621434409,50.0
5,Trans,NA,3854,283.713970687,84.0
5,Trans,NA,3807,30.4929464695,84.0
5,Trans,NA,3806,54.130313196,50.0
